Datetime,Close,High,Low,Open,Volume
2023-05-04 14:30:00+00:00,405.239990234375,406.5199890136719,403.8599853515625,404.0299987792969,15471443
2023-05-04 15:30:00+00:00,405.42498779296875,405.4700012207031,403.739990234375,405.239990234375,9472155
2023-05-04 16:30:00+00:00,406.5299072265625,407.1600036621094,404.67999267578125,405.42999267578125,9258146
2023-05-04 17:30:00+00:00,405.16009521484375,406.989990234375,405.1499938964844,406.5299987792969,7591006
2023-05-04 18:30:00+00:00,405.2950134277344,406.25,404.5799865722656,404.9700012207031,10395008
2023-05-04 19:30:00+00:00,405.1700134277344,406.30999755859375,404.7900085449219,405.489990234375,11335319
2023-05-05 13:30:00+00:00,410.7799987792969,411.1199035644531,408.6400146484375,408.9100036621094,18253620
2023-05-05 14:30:00+00:00,411.29998779296875,411.6400146484375,410.6600036621094,410.7799987792969,9925687
2023-05-05 15:30:00+00:00,410.789306640625,411.3399963378906,410.54998779296875,411.32000732421875,5621734
2023-05-05 16:30:00+00:00,411.4800109863281,411.5299987792969,410.20001220703125,410.7900085449219,6195227
2023-05-05 17:30:00+00:00,412.4800109863281,412.6581115722656,411.4700012207031,411.4849853515625,5462663
2023-05-05 18:30:00+00:00,413.0899963378906,413.7200012207031,412.4800109863281,412.4800109863281,10382970
2023-05-05 19:30:00+00:00,412.5899963378906,413.2099914550781,412.1700134277344,413.1000061035156,17662182
2023-05-08 13:30:00+00:00,411.8399963378906,413.1300048828125,411.760009765625,412.9700012207031,11056359
2023-05-08 14:30:00+00:00,412.1199951171875,412.8500061035156,411.67999267578125,411.8500061035156,6344751
2023-05-08 15:30:00+00:00,412.3599853515625,412.7702941894531,411.8399963378906,412.1199951171875,4341687
2023-05-08 16:30:00+00:00,412.42999267578125,412.6099853515625,411.989990234375,412.4700927734375,4696351
2023-05-08 17:30:00+00:00,412.7900085449219,412.9700012207031,411.2799987792969,412.4649963378906,7931700
2023-05-08 18:30:00+00:00,412.56988525390625,413.239990234375,412.4200134277344,412.79998779296875,5985814
2023-05-08 19:30:00+00:00,412.7900085449219,413.1000061035156,412.4599914550781,412.55999755859375,6118276
2023-05-09 13:30:00+00:00,411.2799987792969,411.8399963378906,410.68939208984375,411.0,10280127
2023-05-09 14:30:00+00:00,411.2799072265625,411.7200012207031,410.9112854003906,411.29998779296875,5373657
2023-05-09 15:30:00+00:00,410.8699951171875,411.69000244140625,410.80999755859375,411.2799987792969,4270781
2023-05-09 16:30:00+00:00,411.3800048828125,411.4599914550781,410.8288879394531,410.864990234375,3672714
2023-05-09 17:30:00+00:00,411.7898864746094,412.0899963378906,411.239990234375,411.3800048828125,5116174
2023-05-09 18:30:00+00:00,411.489990234375,411.9100036621094,411.1099853515625,411.7900085449219,5710631
2023-05-09 19:30:00+00:00,410.9599914550781,411.69000244140625,410.80999755859375,411.489990234375,9057546
2023-05-10 13:30:00+00:00,412.1099853515625,414.5350036621094,411.5000915527344,413.8800048828125,21652150
2023-05-10 14:30:00+00:00,411.9200134277344,412.5599060058594,410.17999267578125,412.1199951171875,11209562
2023-05-10 15:30:00+00:00,411.3883056640625,412.4200134277344,410.8999938964844,411.9150085449219,7470595
2023-05-10 16:30:00+00:00,409.2200012207031,411.5,408.9718933105469,411.3900146484375,7351589
2023-05-10 17:30:00+00:00,411.010009765625,411.25,408.8699951171875,409.22198486328125,9943762
2023-05-10 18:30:00+00:00,413.17999267578125,413.6099853515625,411.010009765625,411.010009765625,12433994
2023-05-10 19:30:00+00:00,412.80999755859375,413.7900085449219,412.57000732421875,413.17999267578125,16481379
2023-05-11 13:30:00+00:00,410.8700866699219,411.7799987792969,409.9700012207031,411.75048828125,17852137
2023-05-11 14:30:00+00:00,411.45001220703125,411.66180419921875,410.114990234375,410.8900146484375,9450460
2023-05-11 15:30:00+00:00,411.82989501953125,412.25,411.2799987792969,411.4584045410156,6635492
2023-05-11 16:30:00+00:00,411.4100036621094,412.17999267578125,411.2699890136719,411.82000732421875,4173316
2023-05-11 17:30:00+00:00,411.5199890136719,411.8699951171875,410.2699890136719,411.4100036621094,7234794
2023-05-11 18:30:00+00:00,411.9800109863281,412.42999267578125,411.3999938964844,411.5190124511719,6899741
2023-05-11 19:30:00+00:00,412.17999267578125,412.29998779296875,411.4599914550781,411.9700012207031,8942554
2023-05-12 13:30:00+00:00,411.9700012207031,413.6400146484375,411.8299865722656,413.4200134277344,12234014
2023-05-12 14:30:00+00:00,410.8399963378906,412.0150146484375,410.75,411.9700012207031,7874277
2023-05-12 15:30:00+00:00,410.0801086425781,411.5799865722656,410.010009765625,410.8399963378906,7176766
2023-05-12 16:30:00+00:00,410.3099060058594,410.7149963378906,409.30999755859375,410.0899963378906,6944706
2023-05-12 17:30:00+00:00,409.5299987792969,410.6099853515625,409.07000732421875,410.30999755859375,6754964
2023-05-12 18:30:00+00:00,410.3900146484375,410.4700012207031,409.1099853515625,409.510009765625,6903701
2023-05-12 19:30:00+00:00,411.6099853515625,411.6700134277344,410.3900146484375,410.3999938964844,11266022
2023-05-15 13:30:00+00:00,411.0199890136719,412.2900085449219,410.2300109863281,412.2200012207031,11369774
2023-05-15 14:30:00+00:00,411.9800109863281,412.19000244140625,410.9700012207031,411.0199890136719,6785057
2023-05-15 15:30:00+00:00,411.94500732421875,412.2099914550781,411.55999755859375,411.9700012207031,4704426
2023-05-15 16:30:00+00:00,412.30999755859375,413.42999267578125,411.80999755859375,411.94000244140625,6804802
2023-05-15 17:30:00+00:00,412.2391052246094,412.6789855957031,411.57000732421875,412.29998779296875,5884806
2023-05-15 18:30:00+00:00,412.760009765625,412.8299865722656,412.1400146484375,412.2300109863281,4268138
2023-05-15 19:30:00+00:00,413.0,413.0299987792969,412.45001220703125,412.7550048828125,8378267
2023-05-16 13:30:00+00:00,411.80999755859375,412.81500244140625,410.70001220703125,411.8599853515625,12721115
2023-05-16 14:30:00+00:00,411.9173889160156,412.1099853515625,410.9679870605469,411.80999755859375,6456741
2023-05-16 15:30:00+00:00,411.8659973144531,412.0622863769531,411.0199890136719,411.9205017089844,5377140
2023-05-16 16:30:00+00:00,411.5718994140625,412.32000732421875,411.4700012207031,411.8699035644531,4495601
2023-05-16 17:30:00+00:00,411.2900085449219,411.9700012207031,411.1700134277344,411.5799865722656,6338007
2023-05-16 18:30:00+00:00,411.7023010253906,411.8500061035156,411.010009765625,411.29998779296875,5666287
2023-05-16 19:30:00+00:00,410.25,411.760009765625,410.25,411.70001220703125,9725420
2023-05-17 13:30:00+00:00,411.7300109863281,412.3299865722656,410.635009765625,412.2699890136719,13782785
2023-05-17 14:30:00+00:00,412.1199951171875,412.8349914550781,411.2099914550781,411.7300109863281,10512937
2023-05-17 15:30:00+00:00,412.8599853515625,412.8999938964844,411.92999267578125,412.1199951171875,6521810
2023-05-17 16:30:00+00:00,415.2200012207031,415.3500061035156,412.8599853515625,412.8599853515625,15371672
2023-05-17 17:30:00+00:00,415.20989990234375,415.8550109863281,415.0299987792969,415.2200012207031,10518748
2023-05-17 18:30:00+00:00,414.6581115722656,415.4173889160156,414.45001220703125,415.2099914550781,10212181
2023-05-17 19:30:00+00:00,415.2200012207031,415.510009765625,414.4700012207031,414.6499938964844,13022373
2023-05-18 13:30:00+00:00,416.8900146484375,416.8999938964844,414.6700134277344,414.92999267578125,16289722
2023-05-18 14:30:00+00:00,417.2950134277344,417.92999267578125,416.5799865722656,416.8900146484375,11897392
2023-05-18 15:30:00+00:00,416.1596984863281,418.05999755859375,415.7200012207031,417.30999755859375,11210052
2023-05-18 16:30:00+00:00,416.1400146484375,417.2099914550781,415.7300109863281,416.1600036621094,8169186
2023-05-18 17:30:00+00:00,416.5335998535156,416.760009765625,415.3949890136719,416.1400146484375,7180016
2023-05-18 18:30:00+00:00,417.7850036621094,417.989990234375,416.5372009277344,416.5379943847656,9490092
2023-05-18 19:30:00+00:00,419.239501953125,419.6700134277344,417.7300109863281,417.7900085449219,21042650
2023-05-19 13:30:00+00:00,420.57000732421875,420.7200012207031,419.79998779296875,420.0950012207031,16728982
2023-05-19 14:30:00+00:00,418.510009765625,420.7200012207031,418.510009765625,420.54998779296875,19648625
2023-05-19 15:30:00+00:00,418.2200012207031,419.17999267578125,417.3500061035156,418.510009765625,15746240
2023-05-19 16:30:00+00:00,418.760009765625,419.05999755859375,417.5,418.2099914550781,7289362
2023-05-19 17:30:00+00:00,417.8782043457031,418.8800048828125,417.4700012207031,418.7699890136719,8049531
2023-05-19 18:30:00+00:00,418.1828918457031,418.7200012207031,417.68499755859375,417.8550109863281,9134142
2023-05-19 19:30:00+00:00,418.6099853515625,418.989990234375,417.989990234375,418.18499755859375,13300878
2023-05-22 13:30:00+00:00,419.1310119628906,420.3900146484375,417.3500061035156,418.6400146484375,15421235
2023-05-22 14:30:00+00:00,419.2908020019531,419.3999938964844,418.0299987792969,419.1499938964844,6914360
2023-05-22 15:30:00+00:00,418.8949890136719,419.5,418.68499755859375,419.29998779296875,5071874
2023-05-22 16:30:00+00:00,419.114990234375,419.42999267578125,418.25,418.9010009765625,5854111
2023-05-22 17:30:00+00:00,419.69500732421875,419.7099914550781,419.07000732421875,419.0799865722656,5171334
2023-05-22 18:30:00+00:00,419.0450134277344,420.239990234375,418.760009765625,419.70001220703125,8618088
2023-05-22 19:30:00+00:00,418.7699890136719,419.0899963378906,418.4049987792969,419.0450134277344,8098338
2023-05-23 13:30:00+00:00,417.7300109863281,418.1300048828125,416.8399963378906,417.0799865722656,11710198
2023-05-23 14:30:00+00:00,417.8800048828125,418.0199890136719,417.1499938964844,417.7300109863281,5523166
2023-05-23 15:30:00+00:00,417.2300109863281,418.0299987792969,417.1499938964844,417.8900146484375,6271232
2023-05-23 16:30:00+00:00,415.7900085449219,417.3399963378906,415.7099914550781,417.239990234375,11896334
2023-05-23 17:30:00+00:00,414.3450012207031,416.25,413.67999267578125,415.7900085449219,13756615
2023-05-23 18:30:00+00:00,414.75,414.90679931640625,413.885009765625,414.3450012207031,10937247
2023-05-23 19:30:00+00:00,414.0899963378906,415.0799865722656,414.04998779296875,414.760009765625,14098733
2023-05-24 13:30:00+00:00,410.6600036621094,412.489990234375,410.29998779296875,412.4200134277344,16404435
2023-05-24 14:30:00+00:00,411.2099914550781,411.92999267578125,410.15008544921875,410.6600036621094,11025498
2023-05-24 15:30:00+00:00,410.010009765625,411.375,409.8794860839844,411.2149963378906,10085589
2023-05-24 16:30:00+00:00,410.4700012207031,410.9800109863281,409.8900146484375,410.0199890136719,5839117
2023-05-24 17:30:00+00:00,410.29998779296875,411.57000732421875,410.17999267578125,410.4599914550781,6880027
2023-05-24 18:30:00+00:00,411.9800109863281,412.30999755859375,410.1300048828125,410.2950134277344,9893849
2023-05-24 19:30:00+00:00,411.0799865722656,412.82000732421875,410.739990234375,411.9800109863281,15196959
2023-05-25 13:30:00+00:00,413.1300048828125,414.79998779296875,412.41009521484375,414.739990234375,19501728
2023-05-25 14:30:00+00:00,413.6000061035156,414.6300048828125,412.681396484375,413.1600036621094,10729046
2023-05-25 15:30:00+00:00,414.17669677734375,414.54998779296875,412.5899963378906,413.6099853515625,11100176
2023-05-25 16:30:00+00:00,414.67999267578125,414.9200134277344,413.489990234375,414.11419677734375,7139978
2023-05-25 17:30:00+00:00,415.07000732421875,416.1600036621094,414.5,414.67999267578125,10121852
2023-05-25 18:30:00+00:00,415.2900085449219,415.510009765625,413.82000732421875,415.07000732421875,9181369
2023-05-25 19:30:00+00:00,414.6199951171875,415.67999267578125,414.5400085449219,415.2900085449219,13239996
2023-05-26 13:30:00+00:00,419.19189453125,419.19989013671875,415.25,415.3299865722656,18142440
2023-05-26 14:30:00+00:00,418.54998779296875,419.80999755859375,418.2799072265625,419.20001220703125,13870980
2023-05-26 15:30:00+00:00,419.8299865722656,419.8299865722656,418.5199890136719,418.54998779296875,7810223
2023-05-26 16:30:00+00:00,419.6199951171875,420.0299987792969,419.2900085449219,419.8299865722656,6285836
2023-05-26 17:30:00+00:00,419.79998779296875,419.92999267578125,419.04998779296875,419.6400146484375,5652239
2023-05-26 18:30:00+00:00,420.159912109375,420.7699890136719,419.760009765625,419.79998779296875,9497513
2023-05-26 19:30:00+00:00,420.0,420.489990234375,419.7799987792969,420.1600036621094,14780164
2023-05-30 13:30:00+00:00,420.69000244140625,422.5799865722656,420.19000244140625,422.0400085449219,16365286
2023-05-30 14:30:00+00:00,420.4501037597656,421.2799987792969,419.67999267578125,420.69000244140625,7671168
2023-05-30 15:30:00+00:00,420.1000061035156,421.0199890136719,419.95098876953125,420.4700012207031,5933103
2023-05-30 16:30:00+00:00,419.42498779296875,420.54998779296875,419.2900085449219,420.1099853515625,6582032
2023-05-30 17:30:00+00:00,420.04998779296875,420.1600036621094,418.7349853515625,419.4200134277344,8285029
2023-05-30 18:30:00+00:00,420.2799987792969,420.9750061035156,419.7799987792969,420.05999755859375,8962275
2023-05-30 19:30:00+00:00,420.1600036621094,420.6000061035156,419.6180114746094,420.2749938964844,11579416
2023-05-31 13:30:00+00:00,416.8778076171875,419.2200012207031,416.4599914550781,418.44000244140625,15711885
2023-05-31 14:30:00+00:00,416.2768859863281,417.2099914550781,416.2699890136719,416.8699951171875,9442124
2023-05-31 15:30:00+00:00,416.7701110839844,417.19000244140625,416.2200012207031,416.2799987792969,5644300
2023-05-31 16:30:00+00:00,417.6199951171875,417.6199951171875,416.44000244140625,416.7799987792969,5585892
2023-05-31 17:30:00+00:00,418.57000732421875,418.7200012207031,417.3900146484375,417.6199951171875,10200183
2023-05-31 18:30:00+00:00,418.2099914550781,418.67999267578125,417.5799865722656,418.5799865722656,9872668
2023-05-31 19:30:00+00:00,417.8299865722656,419.1300048828125,417.57000732421875,418.1300048828125,30658548
2023-06-01 13:30:00+00:00,418.010009765625,418.75,416.7900085449219,418.0899963378906,15913691
2023-06-01 14:30:00+00:00,420.1700134277344,420.30999755859375,417.8699951171875,418.010009765625,11713198
2023-06-01 15:30:00+00:00,421.739990234375,421.8450012207031,420.0899963378906,420.17999267578125,11416722
2023-06-01 16:30:00+00:00,421.5,421.9399108886719,421.26251220703125,421.75,7445901
2023-06-01 17:30:00+00:00,422.0400085449219,422.2200012207031,421.30999755859375,421.5,5386516
2023-06-01 18:30:00+00:00,421.8999938964844,422.9200134277344,421.7900085449219,422.0450134277344,12389994
2023-06-01 19:30:00+00:00,421.80999755859375,421.9800109863281,420.8699951171875,421.8949890136719,15350720
2023-06-02 13:30:00+00:00,425.510009765625,426.375,423.95001220703125,424.5,20352968
2023-06-02 14:30:00+00:00,427.5450134277344,427.69000244140625,425.1400146484375,425.510009765625,12221534
2023-06-02 15:30:00+00:00,427.4465026855469,427.69000244140625,426.760009765625,427.55999755859375,8755850
2023-06-02 16:30:00+00:00,428.260009765625,428.385009765625,427.2900085449219,427.44000244140625,7488936
2023-06-02 17:30:00+00:00,427.9223937988281,428.3399963378906,427.4700012207031,428.2699890136719,7860925
2023-06-02 18:30:00+00:00,428.0950012207031,428.739990234375,427.8800048828125,427.9223937988281,8045398
2023-06-02 19:30:00+00:00,427.9200134277344,428.3999938964844,427.7099914550781,428.0950012207031,16908537
2023-06-05 13:30:00+00:00,427.8800048828125,429.6700134277344,427.6300048828125,428.3599853515625,11126454
2023-06-05 14:30:00+00:00,428.8999938964844,428.9800109863281,427.7828063964844,427.885009765625,14162419
2023-06-05 15:30:00+00:00,429.2786865234375,429.4700012207031,428.510009765625,428.8999938964844,1103580
2023-06-05 16:30:00+00:00,428.5101013183594,429.6199951171875,428.2900085449219,429.2900085449219,5472589
2023-06-05 17:30:00+00:00,427.9989013671875,428.56500244140625,427.67999267578125,428.5450134277344,7295717
2023-06-05 18:30:00+00:00,427.17999267578125,428.06988525390625,426.3699951171875,428.0,12007462
2023-06-05 19:30:00+00:00,427.0799865722656,427.70001220703125,426.9800109863281,427.1899108886719,10071719
2023-06-06 13:30:00+00:00,427.42138671875,427.6300048828125,425.989990234375,426.6700134277344,10780330
2023-06-06 14:30:00+00:00,427.4599914550781,428.44500732421875,426.8599853515625,427.42999267578125,9621054
2023-06-06 15:30:00+00:00,427.6300048828125,428.45001220703125,427.4200134277344,427.4779968261719,5416630
2023-06-06 16:30:00+00:00,427.2300109863281,427.8599853515625,426.7300109863281,427.6400146484375,6338604
2023-06-06 17:30:00+00:00,427.3949890136719,427.42999267578125,426.56500244140625,427.2300109863281,6057235
2023-06-06 18:30:00+00:00,428.1099853515625,428.19000244140625,427.2699890136719,427.3999938964844,6906843
2023-06-06 19:30:00+00:00,428.0400085449219,428.45001220703125,427.4800109863281,428.1199951171875,11491107
